trial_type.stimulus_shape	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
0.4385654266422681	3.0341900000595984e-05	-1.2103200000403602e-05	1.4648713085276842e-10	9.20629796948153e-10	-0.037614600000002	-3.899999999310242e-06	1.5209285946882028e-11	0.0014148581331613	-0.0482511000000011	-0.0123645000000013	0.0001528808602502	0.0023281686512116	-0.0005411579999988	0.0001702900000014	2.8998683725750897e-08	2.928519796766019e-07	-0.0005632260000006	-6.30910000002024e-05	3.9804744103736975e-09	3.172235273843665e-07	5.4381000007957295e-06	0.0001337091000002	1.7878124403040924e-08	2.9572291284598416e-11	-0.0583644140000005	-0.0670710865000009	0.1222090316000018	1
0.8359590223588337	4.244599999964503e-05	1.2104100000166134e-05	1.4650901523182838e-10	1.801662730757159e-09	0.0112751000000012	0.048889700000002	0.002390202766093	0.0001271278800087	-0.0455729000000008	0.0026782000000004	7.172755238839476e-06	0.0020768892144114	-0.0010406099999994	-0.0004994520000003	2.494523013143623e-07	1.0828691710431137e-06	-0.0005001350000004	6.309100000033783e-05	3.98047429213334e-09	2.501350181132817e-07	-0.0001282710000005	-0.0001337091000014	1.7878123012297733e-08	1.645344961243696e-08	-0.0608953728000006	-0.0621481990000004	0.1226193154000023	1
1.0547109016896832	2.7373800000102083e-05	-1.5072199999689276e-05	2.2717178459335108e-10	7.493237220171247e-10	-0.0518577000000011	-0.0631328000000028	0.0039857504358442	0.0026892210492932	-0.0518649000000013	-0.0062920000000003	3.958926399943562e-05	0.0026899678520124	-0.0008415480000004	0.0001990619999988	3.962567823601903e-08	7.082030348895059e-07	-0.0005001350000002	3.3655788948128385e-16	5.530782480812515e-16	2.50135018652306e-07	2.107980000118409e-05	0.0001493508000013	2.230566210831313e-08	4.443568168997245e-10	-0.0633923564	-0.0570866345999999	0.1224141163000025	1
1.1302380670277017	4.175110000020311e-05	1.4377299999974566e-05	2.0670635827694307e-10	1.743154188121078e-09	-0.0114715000000005	0.0403862000000022	0.001631045150442	0.0001315953122482	-0.0330341999999999	0.0188307000000024	0.0003545952624914	0.0010912583696398	-0.000847538999999	-5.990999998828207e-06	3.5889408419819777e-11	7.18322355776221e-07	-0.0005971260000003	-9.699100000071118e-05	9.407253965312126e-09	3.565594593931309e-07	-0.0001282709999997	-0.0001493508000019	2.2305661353847384e-08	1.645345016186025e-08	-0.0658539718000002	-0.0518976875999997	0.1215944640000026	1
1.1326332205801537	4.075109999990578e-05	-9.999999996607154e-07	9.99588120696574e-13	1.6606520590641451e-09	-0.011471099999999	3.999999996095411e-07	1.5863705920358597e-13	0.0001315861352087	-0.0358374999999994	-0.0028033000000005	7.85849088870671e-06	0.0012843264062488	-0.00100933	-0.0001617910000003	2.617632769764252e-08	1.0187470487486171e-06	-0.0005837269999999	1.3399000000241464e-05	1.7953224915845668e-10	3.407372107984202e-07	-4.9637299999982056e-05	7.863370000065955e-05	6.1832591571905534e-09	2.4638597872299193e-09	-0.0682788456000006	-0.0465929364999997	0.1201644728000027	1
0.9627070327745968	4.244849999963012e-05	1.6974000003927684e-06	2.880685570361256e-12	1.801875089570527e-09	0.0040109300000019	0.01548203	0.0002396932529199	1.6087559463605245e-05	-0.0403369999999998	-0.0044995000000005	2.0245500248569528e-05	0.0016270735689993	-0.0011510000000009	-0.0001416699999989	2.007038841579113e-08	1.3248010000738372e-06	-0.0005001349999994	8.359200000045166e-05	6.98762157075899e-09	2.5013501790335414e-07	-0.0001282710000005	-7.863370000062335e-05	6.183258807175709e-09	1.6453449162296475e-08	-0.070665624900001	-0.0411842183999999	0.1181313206000024	1
0.5419112439053441	4.244590000018588e-05	-2.599999874527054e-09	-1.683517259854939e-16	1.8016537530739006e-09	-0.0296009999999998	-0.0336119300000018	0.0011297618383248	0.0008762192009996	-0.0358304999999996	0.0045065000000003	2.030854224868268e-05	0.0012838247302493	-0.0007475500000002	0.000403450000001	1.6277190337928972e-07	5.588310010088782e-07	-0.0005001349999996	1.4080479180074035e-16	-5.705305831372438e-16	2.501350178098126e-07	-0.0001282710000002	3.6783961419344687e-16	7.766660546285565e-17	1.645344902859499e-08	-0.0730129781000014	-0.0356836022000005	0.115505212600002	1
0.1510353175191941	4.244589999983247e-05	-2.71865428609182e-17	-1.5317214384533037e-17	1.8016542029223143e-09	0.0155773000000018	0.0451783000000015	0.0020410787908918	0.0002426522752888	-0.0358341999999995	-3.700000000217836e-06	1.3688711172346579e-11	0.0012840898896393	-0.0011492700000006	-0.0004017199999998	1.6137895912399333e-07	1.3208215325460966e-06	-0.0005001349999996	-3.005873593576234e-16	-3.653148810866681e-16	2.501350177285751e-07	-0.0001282710000007	1.3276794656025e-17	-4.645805413996202e-16	1.6453449551191403e-08	-0.0753195954000021	-0.0301033619000009	0.1122993305000013	1
-0.0603348357407915	4.24485000002824e-05	2.5999999447511673e-09	2.1832032562048627e-16	1.8018746231568283e-09	-0.0307521999999996	-0.0463295000000025	0.0021464225702511	0.0009456978048394	-0.0357953999999995	3.879999999971362e-05	1.505439094530828e-09	0.0012813106611592	-0.0008588680000012	0.0002904019999997	8.43333212570059e-08	7.37654239947399e-07	-0.0005001349999995	-7.741048511111203e-17	-5.126896049453996e-16	2.5013501773085255e-07	-0.0001282709999997	5.283056606885021e-16	-7.175549580377043e-17	1.6453448872667068e-08	-0.0775841900000023	-0.0244559492000012	0.1085297661000011	1
-0.1315166551058164	4.754210000066399e-05	5.093599999492153e-06	2.5944219364741416e-11	2.2602505527247967e-09	-0.0307600000000012	-7.799999999654299e-06	6.083881121840868e-11	0.0009461775999999	-0.0357652999999996	3.009999999978302e-05	9.060086011416341e-10	0.0012791566840891	-0.0009405030000009	-8.163500000024037e-05	6.664272972985427e-09	8.845458928013403e-07	-0.0005001349999992	-3.389668759062458e-16	-4.943884827951492e-16	2.501350172745428e-07	-0.0002964100000012	-0.0001681390000011	2.8270722752423453e-08	8.785889134431032e-08	-0.079805498400002	-0.0187539658000011	0.1042154406000009	1
-0.1306014564674903	2.9040400000615956e-05	-1.8501700000482507e-05	3.423127364428903e-10	8.43344361698748e-10	-0.0307598000000012	2.0000000034446246e-07	3.8817150386840084e-14	0.00094616529604	-0.0382397999999998	-0.0024745000000003	6.123150248946453e-06	0.0014622823040393	-0.000940503000001	2.0488904849645035e-16	1.7136566025310038e-16	8.845458925659133e-07	-0.0005001349999993	-2.1175933210864072e-16	-9.463831650915927e-17	2.501350172129088e-07	-9.233940000021464e-05	0.0002040706000015	4.164481082418546e-08	8.526564328891875e-09	-0.081982281200002	-0.0130101349000011	0.0993780096000008	1
0.0511831334476092	4.355109999995992e-05	1.45106999998122e-05	2.1056036883696766e-10	1.896698424367635e-09	0.003681160000001	0.0344409600000013	0.0011861797257222	1.355093894384939e-05	-0.0393860999999998	-0.0011463000000002	1.314003689066293e-06	0.0015512648732096	-0.001190500000001	-0.0002499969999994	6.249849987618461e-08	1.417290250072385e-06	-0.0007384690000008	-0.0002383340000018	5.6803096290088045e-08	5.453364653932097e-07	-8.052400000002086e-05	1.1815399999810184e-05	1.3960390862831323e-10	6.484114439179268e-09	-0.0841133241000022	-0.0072372734000007	0.0940417544000009	1
0.4775156349937499	4.39762000000421e-05	4.251000001530862e-07	1.802557461091607e-13	1.9339055045640503e-09	-0.0307584999999999	-0.0344396600000018	0.0011860901809155	0.0009460853222498	-0.0357651999999995	0.0036209000000002	1.3110916808563986e-05	0.0012791495310387	-0.000940503	0.000249997	6.249849955075009e-08	8.845458917651215e-07	-0.0005973260000007	0.0001411430000013	1.9921346242240532e-08	3.567983505541849e-07	-0.000337159000002	-0.0002566350000011	6.586152355869993e-08	1.1367619460007257e-07	-0.0861974380000017	-0.0014482626	0.0882334601000014	1
0.8616290157890925	3.243159999988994e-05	-1.1544599999934238e-05	1.332770580496519e-10	1.0518090221896191e-09	-0.0219143000000004	0.0088442000000005	7.821987363923061e-05	0.0004802365444896	-0.0510516000000008	-0.0152864000000017	0.0002336740249609	0.0026062658625613	-0.0011107899999994	-0.0001702869999997	2.899766248491896e-08	1.2338544231299506e-06	-0.0005001349999995	9.719100000053404e-05	9.446090118205724e-09	2.501350167675872e-07	-0.000193570000002	0.0001435890000015	2.06178013697978e-08	3.746934628795712e-08	-0.0882334601000009	0.0043439798000007	0.0819822812000017	1
1.06570455242522	3.542449999980038e-05	2.9929000002937584e-06	8.95649794756807e-12	1.2548952847922996e-09	-0.0226495000000001	-0.0007351999999999	5.405190389008114e-07	0.0005129998502492	-0.0383787999999999	0.0126728000000016	0.0001605998598396	0.0014729322894393	-0.0009405029999991	0.0001702870000006	2.899766215199808e-08	8.845458915574462e-07	-0.0005001349999993	6.244254827637895e-17	-6.904896556944727e-16	2.501350162066004e-07	-0.0002118810000017	-1.8310999999573774e-05	3.3529232849054906e-10	4.4893559320835765e-08	-0.0902202545000008	0.010126529100001	0.0753195954000018	1
1.1327033629790757	-0.0022523900000009	-0.0022878145000001	5.234095185861506e-06	5.073260714503441e-06	-0.0307564000000006	-0.0081069000000002	6.572182760903896e-05	0.0009459561409604	-0.0521320000000009	-0.0137532000000015	0.0001891505102408	0.0027177454240011	-0.0011904999999996	-0.0002499970000011	6.24985005579678e-08	1.417290249394394e-06	-0.0005001349999991	-4.628565693002528e-16	-5.049642116628351e-16	2.501350162903213e-07	-8.236770000079675e-05	0.0001295133000009	1.677369525527419e-08	6.784437669873831e-09	-0.0921567128000005	0.0158864821000013	0.0682788456000018	1
1.128194845630368	8.90130999958091e-06	0.0022612913100009	5.1134383885223135e-06	7.923286057704654e-11	-0.0486996000000022	-0.0179432000000002	0.0003219584262397	0.0023716510401634	-0.0612929000000021	-0.0091609000000006	8.392208880935794e-05	0.0037568195904137	-0.0012734600000008	-8.296000000004497e-05	6.882361289553069e-09	1.6217003721409926e-06	-0.000500134999999	-7.946179245468363e-17	-5.564674818249175e-17	2.501350170593277e-07	-8.157480000032033e-05	7.929000000599144e-07	6.283326756014269e-13	6.654448680398597e-09	-0.0940417544	0.0216109862000014	0.0608953728000016	1
0.9344057877458593	5.500700000076426e-06	-3.400610000052246e-06	1.1563648181218674e-11	3.0257467688612614e-11	-0.0369900000000021	0.0117096000000013	0.0001371147321596	0.0013682601000008	-0.0443760000000009	0.0169169000000024	0.0002861815056107	0.0019692293760005	-0.0009405029999995	0.0003329570000018	1.1086036403556786e-07	8.845458915489905e-07	-0.000605894	-0.0001057590000005	1.1184966655437982e-08	3.671075379866219e-07	1.613200000088656e-05	9.770680000017092e-05	9.54661930827015e-09	2.6024143740164705e-10	-0.0958743277000006	0.0272872677000011	0.0532062378000013	1
0.5031772733323814	4.1163899999523616e-05	3.56632000000543e-05	1.2718636508199022e-09	1.6944672759211061e-09	-0.0016538899999995	0.0353361100000015	0.0012486406699333	2.735352130640557e-06	-0.052116700000001	-0.0077407000000007	5.991843648975158e-05	0.0027161504188916	-0.0014017800000005	-0.0004612770000002	2.127764717247949e-07	1.9649871684573964e-06	-0.0005001349999991	0.0001057590000001	1.11849659075249e-08	2.5013501683572936e-07	-5.585049999957581e-05	-7.198250000119156e-05	5.1814798909177274e-09	3.119278085882704e-09	-0.0976534104000015	0.0329026606000005	0.0452500362000007	1
0.1260465124983703	5.3087799998652e-06	-3.5855120000032604e-05	1.285589652622221e-09	2.8183256611684333e-11	-0.0407687000000009	-0.0391148100000017	0.0015299683613368	0.0016620868996911	-0.0521164000000012	3.000000001839279e-07	8.941754217443647e-14	0.0027161191489615	-0.0014017800000029	-1.048364651553939e-15	-8.208548828065892e-16	1.96498717007298e-06	-0.0006147579999998	-0.0001146230000012	1.3138432179413533e-08	3.779273977612266e-07	-8.812699999925666e-05	-3.227650000001681e-05	1.0417722788781855e-09	7.766368262113298e-09	-0.0993780096000019	0.0384446349	0.0370667037000002	1
-0.070824844467022	5.847880000067841e-06	5.390999995832746e-07	2.905013179464776e-13	3.419765500381556e-11	-0.0307687000000017	0.0100000000000009	9.999999999946589e-05	0.0009467128996901	-0.0520972000000014	1.920000000028829e-05	3.686390726097116e-10	0.0027141182478417	-0.0012214700000013	0.000180310000002	3.2511695849850694e-08	1.4919889608865115e-06	-0.0008083480000013	-0.0001935900000012	3.747708852301583e-08	6.534264911838156e-07	-6.92032999997856e-05	1.892369999965208e-05	3.5810694099556686e-10	4.789097606804562e-09	-0.1010471634000018	0.0439008240999999	0.0286973161999997	1
-0.1338023115577924	2.149279999975927e-05	1.5644919999737743e-05	2.447631506249116e-10	4.6194081588481615e-10	-0.0205596000000007	0.0102091000000005	0.0001042257228092	0.0004226971521591	-0.0521090000000013	-1.1799999999759672e-05	1.3923949664871647e-10	0.0027153478810016	-0.0012711700000005	-4.969999999955912e-05	2.4700895330509344e-09	1.6158731688675332e-06	-0.0009253970000032	-0.0001170490000004	1.3700467819416255e-08	8.563596112485764e-07	-0.0001597560000009	-9.055270000050398e-05	8.199791891673789e-09	2.5521980597155123e-08	-0.1026599403000022	0.0492590534999999	0.0201838836999996	1
-0.1254498141484636	2.498549999946819e-05	3.49269999993998e-06	1.2198847678914132e-11	6.242760306168917e-10	-0.0153805000000001	0.0051791000000001	2.682307680916778e-05	0.0002365597802489	-0.0589473000000018	-0.0068383000000003	4.676234689020905e-05	0.0034747841772931	-0.0014017800000011	-0.0001306099999995	1.70589720116247e-08	1.964987168661092e-06	-0.0006067340000013	0.0003186630000023	1.0154611011867846e-07	3.681261459759322e-07	-5.399290000042796e-05	0.0001057631000012	1.118583390927106e-08	2.9152327660545034e-09	-0.1042154406000022	0.0545073665999999	0.0115691388999994	1
0.0806074746466566	2.130659999960113e-05	-3.6789000000182528e-06	1.3533883990933062e-11	4.5397119584035133e-10	-0.0307905000000008	-0.0154100000000004	0.0002374680999991	0.0009480548902499	-0.0520896000000014	0.0068577000000011	4.702804928946223e-05	0.0027133264281618	-0.000876396999999	0.0005253830000022	2.760272991110557e-07	7.680716980636503e-07	-0.0006836810000012	-7.694700000013479e-05	5.920840594991241e-09	4.6741970986432316e-07	-2.908650000004125e-05	2.4906400000357976e-05	6.203294507387839e-10	8.460239305374311e-10	-0.105712796500002	0.0596340525000004	0.0028963231999995	1
0.5159877052458294	3.4721199999285615e-05	1.3414600000162238e-05	1.7995081242967092e-10	1.205562171009587e-09	-0.0131528	0.0176377000000008	0.0003110884612896	0.0001729961478387	-0.0520839000000011	5.70000000026672e-06	3.248925976027883e-11	0.0027127326392115	-0.0009637149999971	-8.731800000006239e-05	7.624432185562508e-09	9.28746597115479e-07	-0.0006606410000011	2.3040000000529693e-05	5.308408635015978e-10	4.364465304965924e-07	-3.252430000058779e-05	-3.4378000000365143e-06	1.1818521323578528e-11	1.0578283548969023e-09	-0.1071511725000016	0.0646276715000011	-0.0057910305	1
0.8859399305235353	4.059159999885605e-05	5.870400000580443e-06	3.446071313011274e-11	1.6476791071868135e-09	-0.0058476999999988	0.0073050999999997	5.336448600897939e-05	3.419559528876688e-05	-0.0520943000000009	-1.0399999999796186e-05	1.0815931716032123e-10	0.0027138160924909	-0.0013843499999991	-0.0004206350000018	1.7693380499500525e-07	1.9164249216828183e-06	-0.0005001349999993	0.0001605060000009	2.5762176133817487e-08	2.5013501579326585e-07	-6.569690000061864e-05	-3.317259999978759e-05	1.1004210686162472e-09	4.316080900444621e-09	-0.1085297661000014	0.0694770808000016	-0.0144493162999997	1
1.0757006828916835	4.403149999878039e-05	3.4399000007767198e-06	1.1831762870381403e-11	1.938774204416867e-09	0.0006144030000019	0.0064621029999995	4.175877518113867e-05	3.774910446851581e-07	-0.0324896999999992	0.0196046000000022	0.0003843403411621	0.001055580606088	-0.0011947199999986	0.0001896300000001	3.5959536599056895e-08	1.427355876940216e-06	-0.0008010150000008	-0.0003008800000016	9.052877574257342e-08	6.416250300374584e-07	-5.87966000006588e-05	6.900300000896073e-06	4.761502787421766e-11	3.4570387355024114e-09	-0.1098478082000015	0.0741714597000019	-0.0230350741999996	1
1.1348168867133768	0.0069911400000007	0.0069471085000021	4.8262316511759625e-05	4.887603849927102e-05	-0.0077170499999982	-0.008331453000001	6.941310908972313e-05	5.955286070157123e-05	-0.0520924000000003	-0.0196027000000023	0.0003842658472924	0.0027136181377604	-0.0013843499999986	-0.0001896300000007	3.5959536854743386e-08	1.916424921544157e-06	-0.0009934310000023	-0.0001924160000003	3.7023916024327535e-08	9.869051557377e-07	-0.0002052220000012	-0.0001464254000001	2.1440397939294293e-08	4.211607050145713e-08	-0.1111045634000014	0.0787003330000022	-0.0315052084999995	1
1.122345483233633	0.0079419500000017	0.0009508099999999	9.040396553911784e-07	6.30745698025475e-05	0.0029002700000017	0.0106173199999996	0.0001127274839812	8.411566071545942e-06	-0.0542180000000009	-0.0021256	4.518175358696118e-06	0.0029395915240013	-0.0016343500000005	-0.0002499999999998	6.25000005736546e-08	2.6710999245274668e-06	-0.000731255000001	0.0002621760000019	6.873625585797948e-08	5.347338755099125e-07	-0.0001870820000011	1.814000000080879e-05	3.2905923988744845e-10	3.4999675683073774e-08	-0.1122993305000012	0.0830535951000021	-0.0398172035999997	1
0.9038993836672964	0.0038064800000003	-0.0041354700000007	1.71021121212519e-05	1.4489289989587856e-05	0.0245203000000034	0.0216200299999998	0.0004674256971999	0.0006012451120898	-0.0520987000000007	0.0021193000000003	4.491432488538029e-06	0.0027142745416906	-0.0017987200000021	-0.0001643699999986	2.701749733614348e-08	3.2353936422619907e-06	-0.0005001349999989	0.0002311200000009	5.34164548420427e-08	2.501350157832914e-07	-1.4772500000014206e-05	0.0001723095000016	2.969056458878489e-08	2.1822588845422104e-10	-0.1134314430000018	0.0872215321000017	-0.0479293377000001	1
0.4650491986104645	2.2754399999461507e-05	-0.0037837256000007	1.4316579416664557e-05	5.177632040560776e-10	-0.0329840999999996	-0.0575044000000031	0.0033067560193629	0.0010879508528097	-0.052050500000001	4.820000000013687e-05	2.3232395256175993e-09	0.0027092545502514	-0.0013413600000007	0.0004573600000004	2.0917816984964025e-07	1.7992466481539704e-06	-0.0008425430000009	-0.0003424080000028	1.1724324023997481e-07	7.09878709094825e-07	-0.0001686280000001	-0.0001538555000009	2.367151561848173e-08	2.843540348658941e-08	-0.114500269100002	0.0911948439000013	-0.0558008923000007	1
0.1024094957399041	1.745919999954419e-05	-5.2952000000290165e-06	2.803839649265265e-11	3.0482439529833155e-10	-0.0304065000000013	0.0025776000000004	6.644021758777347e-06	0.0009245552422499	-0.0341212999999997	0.0179292000000021	0.0003214562126421	0.0011642631136882	-0.0013302299999998	1.1129999998653018e-05	1.238764164148348e-10	1.7695118536493074e-06	-0.0008719200000022	-2.9376999999491343e-05	8.630079577063803e-10	7.602444873685477e-07	-0.0001097760000004	5.8852000001156354e-05	3.463558265444336e-09	1.205076976965606e-08	-0.1155052126000022	0.0949646642000009	-0.0633923564000014	1
-0.0803372352320996	3.377889999882992e-05	1.6319700000200654e-05	2.6633239858321987e-10	1.1410149684500728e-09	0.0116158000000014	0.0420223000000015	0.0017658736972912	0.0001349268096391	-0.0457080000000001	-0.0115867000000014	0.0001342516168904	0.0020892212639996	-0.0016883400000007	-0.0003581099999996	1.2824277198538253e-07	2.8504919577642884e-06	-0.0005951869999997	0.0002767330000019	7.658115502011132e-08	3.542475638613898e-07	-0.0001008100000005	8.966000000094209e-06	8.038903336674929e-11	1.0162655939116264e-08	-0.1164457128000028	0.0985225813000005	-0.0706656249000017	1
-0.135749659208121	0.0024109700000001	0.0023771911000007	5.651037525976495e-06	5.812776339601522e-06	-0.0413416000000005	-0.0529574000000026	0.0028044862147618	0.0017091278905607	-0.0278513999999988	0.0178566000000018	0.0003188581635615	0.000775700481958	-0.0010886400000001	0.0005996999999998	3.596400920046214e-07	1.1851370470933063e-06	-0.0005001349999984	9.505200000095416e-05	9.034883053927731e-09	2.5013501599479346e-07	-0.000195408	-9.459799999961608e-05	8.948781231256066e-09	3.8184287153072216e-08	-0.117321245000003	0.1018606559000006	-0.0775841900000018	1
-0.1188611875788429	4.047099999943783e-05	-0.0023704990000007	5.619265509324087e-06	1.6379022237096131e-09	0.0145173000000013	0.0558589000000022	0.0031202167092132	0.0002107519992887	-0.0258902999999982	0.0019610999999996	3.845913208911506e-06	0.0006703076340879	-0.001420249999999	-0.00033161	1.0996519118815106e-07	2.017110061399285e-06	-0.0005001349999974	-9.005320862099599e-16	-8.186756130099839e-16	2.50135016650281e-07	-8.419730000050436e-05	0.0001112107000004	1.236781941181181e-08	7.0891844992742995e-09	-0.1181313206000031	0.1049714396000007	-0.084113324100002	1
0.1120541051019366	1.2934499999315897e-05	-2.753649999970153e-05	7.582587303856605e-10	1.6730137126403414e-10	-0.0420611000000003	-0.0565784000000028	0.0032011153465621	0.0017691361332113	-0.0336937999999989	-0.0078035000000014	6.0894612249998695e-05	0.0011352721584377	-0.0013108299999999	0.0001094199999976	1.1972734491431478e-08	1.7182752875590468e-06	-0.0006383779999984	-0.0001382430000011	1.9111126858563096e-08	4.075264704359779e-07	-0.0001181389999996	-3.3941699999836245e-05	1.152038808679971e-09	1.3956822000111196e-08	-0.1188754878000027	0.1078479910000011	-0.0902202545000018	1
0.5537210122041716	0.005174760000001	0.0051618255000011	2.664444249309111e-05	2.6778141055955453e-05	-0.0284861000000013	0.0135750000000008	0.0001842806249988	0.0008114578932103	-0.032437799999999	0.0012559999999999	1.5775359984442672e-06	0.0010522108688376	-0.0013420399999992	-3.1209999999967624e-05	9.740635134990091e-10	1.8010713615064785e-06	-0.0008776529999996	-0.0002392750000012	5.7252526063448284e-08	7.702747910735508e-07	-8.185569999966713e-05	3.628329999999396e-05	1.316477650613677e-09	6.7003549981335284e-09	-0.1195533312000018	0.1104838913000018	-0.0958743277000013	1
0.9088428525757256	0.0062545600000016	0.0010797999999998	1.1659680393921247e-06	3.911952079248272e-05	-0.0227104000000005	0.0057757000000003	3.3358710488626524e-05	0.0005157622681597	-0.0403505999999995	-0.007912800000001	6.261240383922737e-05	0.0016281709203581	-0.0014633399999992	-0.0001213000000001	1.471368923247402e-08	2.141363955823968e-06	-0.0008643480000002	1.3305000000342422e-05	1.7702175919460772e-10	7.470974678286668e-07	-8.870349999926277e-05	-6.8478000006643295e-06	4.689240330378903e-11	7.86831011149931e-09	-0.1201644728000014	0.1128732589000023	-0.1010471634000009	1
1.0847371787737143	5.557809999917905e-06	-0.0062490021900016	3.905002837182717e-05	3.088939548607125e-11	-0.0420700000000016	-0.0193596000000005	0.0003747941121591	0.0017698849000022	-0.0520372000000008	-0.0116866000000011	0.0001365766195603	0.0027078701838402	-0.0015920399999998	-0.0001287000000012	1.6563689429089278e-08	2.5345913633297177e-06	-0.000720873	0.0001434750000006	2.05850751430686e-08	5.196578818252963e-07	-4.275659999913597e-05	4.594689999961181e-05	2.111117293520377e-09	1.828126436036625e-09	-0.1207085716000008	0.1150107621000027	-0.1057127965000008	1
1.136609235738912	0.0075101500000015	0.0075045921900018	5.631890393977072e-05	5.640235302111733e-05	-0.0420761000000022	-6.099999999360521e-06	3.7208797071513516e-11	0.0017703981912121	-0.0326748999999994	0.0193623000000024	0.0003748986612909	0.0010676490900078	-0.0012795699999992	0.0003124700000008	9.76375009654149e-08	1.6372993845278191e-06	-0.0007691449999993	-4.827199999927064e-05	2.3301857450291583e-09	5.915840307747725e-07	-8.694759999904133e-05	-4.419100000026833e-05	1.9528434303099307e-09	7.559885596428169e-09	-0.1211853240000009	0.1168916313000028	-0.1098478082000008	1
1.1149592055644255	0.0066978500000014	-0.0008123000000006	6.598312897272392e-07	4.486119462245908e-05	0.0097504500000009	0.0518265500000021	0.0026859912849056	9.507127520152834e-05	-0.0520436000000004	-0.0193687000000023	0.0003751465396924	0.0027085363009608	-0.0018845399999999	-0.0006049700000003	3.6598870258386565e-07	3.551491015547292e-06	-0.000725914999999	4.322999999939888e-05	1.8688320829240547e-09	5.26952587193557e-07	-6.059649999883932e-05	2.635109999899099e-05	6.943801072653174e-10	3.671936550723798e-09	-0.1215944640000013	0.1185116696000028	-0.1134314430000009	1
0.8715958568301052	2.612329999984474e-05	-0.0066717267000015	4.451193716117136e-05	6.824268935923432e-10	-0.0418568000000005	-0.0516072500000024	0.0026633082525643	0.001751991706241	-0.0349924999999996	0.017051100000002	0.0002907400112114	0.0012244750562481	-0.0013533199999999	0.0005312199999998	2.821946893934181e-07	1.8314750214613965e-06	-0.0006616549999996	6.426000000022001e-05	4.129346850758166e-09	4.377873376002079e-07	-0.0001157739999991	-5.5177500000410586e-05	3.0445559711660092e-09	1.3403619270520874e-08	-0.1219357633000015	0.1198672619000023	-0.1164457128000012	1
0.4276170288224075	3.13928999991502e-05	5.269600000078309e-06	2.7767994298096428e-11	9.855150218905416e-10	-0.0239372000000011	0.0179196000000011	0.0003211120641593	0.0005729895438399	-0.0420245999999999	-0.0070321000000008	4.945043040982397e-05	0.0017660670051586	-0.0015669799999996	-0.0002136600000006	4.565059543663352e-08	2.455426322143992e-06	-0.0009261110000005	-0.0002644560000017	6.99369768128023e-08	8.576815872932742e-07	-6.035300000003261e-05	5.542099999995879e-05	3.071487879221277e-09	3.6424839748233862e-09	-0.1222090316000019	0.1209553836000018	-0.1188754878000019	1
0.0804645075474009	0.006697960000001	0.0066665671000014	4.444311690040693e-05	4.486266816072068e-05	-0.0269597000000009	-0.0030225	9.13550624870853e-06	0.0007268254240901	-0.0519985000000009	-0.009973900000001	9.947868121008896e-05	0.0027038440022505	-0.001566980000001	5.635539533564209e-16	-6.960159134143259e-16	2.455426321519533e-06	-0.0007728080000002	0.0001533030000016	2.3501809596625113e-08	5.972322055420306e-07	-3.754849999884607e-05	2.2804500000232106e-05	5.20044716228191e-10	1.409889592207641e-09	-0.1224141163000022	0.1217736065000013	-0.1207085716000022	1
-0.0893826877997434	2.9215600000173115e-05	-0.0066687444000023	4.44721518742463e-05	8.535516816019023e-10	-0.0338707000000017	-0.0069109999999997	4.776192099892553e-05	0.0011472243184903	-0.0519984000000012	1.0000000024600989e-07	9.687035095356354e-15	0.0027038336025608	-0.0015669800000013	-1.3889551489227495e-16	-6.133295130772155e-16	2.4554263218499373e-06	-0.0007207400000002	5.206799999955628e-05	2.711075559535489e-09	5.194661468642093e-07	2.219460001814052e-06	3.976795999933399e-05	1.5814902460283795e-09	4.9258944632090455e-12	-0.1225509030000022	0.122320104900001	-0.1219357633000026	1
-0.1357198960404845	-7.109820009491886e-07	-2.9926582000039573e-05	8.95599585389195e-10	5.062769059988653e-13	-0.0246821000000012	0.0091886000000006	8.443036995916701e-05	0.0006092060604098	-0.0530221000000013	-0.0010236999999998	1.047961689313489e-06	0.0028113430884112	-0.0015096300000006	5.735000000112369e-05	3.289021288295594e-09	2.2789827372568908e-06	-0.0006146279999992	0.0001061120000003	1.1259756052804972e-08	3.777675771171406e-07	-0.0001573930000004	-0.0001596124600014	2.5476137477492404e-08	2.4772557321379253e-08	-0.1226193154000023	0.122593659300001	-0.1225509030000026	1
