trial_type.Alegr√≠a	trial_type.Enojo	trial_type.Sin_Rostro	trial_type.Tristeza	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
-4.125745159163856e-05	2.289158565765867e-06	-2.253670858290372e-11	0.0846170338883593	-0.0215470397943122	0.0001994255619577	3.977055612199494e-08	0.0004642749238974	0.0624148279911622	0.0327190907083274	0.0010705388967798	0.0038956107531652	0.0365070803867938	-0.0337928899869413	0.0011419594136702	0.0013327669183657	0.0006678258203759	-0.0001404001866177	1.9712211992160538e-08	4.459913261075311e-07	-0.0009108963056645	-7.0592057400253e-05	4.983239078388459e-09	8.297320799483658e-07	0.0018108057967447	8.596448536542349e-05	7.389892456385941e-09	3.279017632970231e-06	0.0833416924000021	0.0048353839999996	-0.0763617167000011	1
0.0001170667057952	-8.327246772775538e-07	5.6408406196305805e-11	0.0744819088751809	-0.0213346430546994	0.0002123967396117	4.511237618553847e-08	0.0004551669942711	0.0626569728237174	0.0002421448325548	5.8634119677907926e-08	0.0039258962434308	0.0444377834729965	0.0079307030862033	6.289605144149889e-05	0.0019747165999907	0.0010049625903664	0.0003371367699908	1.1366120222070373e-07	1.0099498075912834e-06	-0.0010405730424853	-0.0001296767368207	1.6816056608450667e-08	1.0827922571365136e-06	0.0018470197290201	3.62139322757336e-05	1.3114487187260363e-09	3.411481879045411e-06	0.081649658100002	-4.499342459056079e-16	-0.0816496581000011	1
-0.0003194000747552	3.363909849675053e-07	-1.3810164033751728e-10	0.1112285415250706	-0.0213032988917507	3.134416294734477e-05	9.824577413891775e-10	0.0004538305436712	0.0503638841672682	-0.012293088656449	0.0001511200287148	0.0025365208284129	0.0444675742035474	2.9790730551559325e-05	8.874876481120475e-10	0.0019773651555459	0.0011595413296757	0.0001545787393092	2.3894587062581948e-08	1.3445360947625366e-06	-0.0010398412105518	7.318319332208988e-07	5.361208759711364e-13	1.081269743074579e-06	0.0020001092079297	0.0001530894789093	2.3436388202844836e-08	4.000436842974767e-06	0.0799218096000018	-0.0048353840000005	-0.0866153656000011	1
0.0008126640610321	-1.3391017973483525e-07	3.293821502474084e-10	0.0908443157845165	-0.0212314472558422	7.185163590719475e-05	5.162658832340814e-09	0.0004507743525774	0.0353394543235619	-0.0150244298437059	0.0002257334921279	0.0012488770318862	0.0443853267629876	-8.224744055893596e-05	6.764641421508193e-09	0.0019700572318552	0.0011383332772477	-2.1208052428279868e-05	4.497820137221893e-10	1.295802649406216e-06	-0.0012898230804663	-0.0002499818699145	6.249093608458024e-08	1.6636435796758373e-06	0.0020637376484556	6.362844052578123e-05	4.048578152316535e-09	4.259013080854735e-06	0.0781589047000018	-0.0096622851000005	-0.0912392418000013	1
-0.0017636772648054	5.1759285112970354e-08	-7.602064214048385e-10	0.040327292620911	-0.0213745556739572	-0.0001431084181162	2.0480020674580065e-08	0.0004568716302587	0.0353458331814375	6.378857875879764e-06	4.068950427491322e-11	0.0012493279232891	0.0444524181937381	6.709143075120915e-05	4.501260034125379e-09	0.0019760174832691	0.0008086895107452	-0.0003296437665028	1.0866501287922421e-07	6.539787236776176e-07	-0.001125152432297	0.0001646706481701	2.7116422596409293e-08	1.265967996059784e-06	0.0021119568753503	4.8219226894941e-05	2.325093061411054e-09	4.460361842736951e-06	0.0763617167000017	-0.0144722352000006	-0.0955030384000014	1
0.0311504621450678	-1.96312602523275e-08	1.6821277622525311e-09	0.0066728701622371	-0.0315492927447557	-0.0101747370707998	0.000103525274461	0.0009953578726934	0.0565546360947594	0.0212088029133219	0.0004498133210162	0.0031984268638095	0.0442122308110654	-0.000240187382672	5.768997881429994e-08	0.0019547213532892	0.0013590058416077	0.0005503163308624	3.028480643397322e-07	1.846896876398021e-06	-0.0010396914806454	8.546095165204791e-05	7.303574715985175e-09	1.080958374747839e-06	0.0019292100605291	-0.0001827468148212	3.3396398098502737e-08	3.721851457782368e-06	0.0745310340000018	-0.0192567962000007	-0.0993899282000015	1
0.0983778705022005	7.318824369081323e-09	-3.5021985146793884e-09	-0.0087166943619657	-0.0291693111068402	0.0023799816379141	5.664312597806997e-06	0.000850848710447	0.0755604286830481	0.0190057925882886	0.0003612201519093	0.005709378382765	0.0698442607133209	0.0256320299022559	0.0006570009569097	0.004878220754588	0.001180866607139	-0.0001781392344688	3.1733586883486425e-08	1.3944459444535065e-06	-0.0010400186227238	-3.271420772502978e-07	1.0769054121716719e-13	1.0816387353810792e-06	0.0016641158507449	-0.0002650942097846	7.027494013482675e-08	2.7692815658566047e-06	0.0726676594000021	-0.0240075741000005	-0.1028845713000012	1
0.0918783583307079	-2.68075364103968e-09	6.592041453538314e-09	-0.0130216547834551	-0.0255247203530748	0.003644590753764	1.3283041763695048e-05	0.0006515113491023	0.0630909771817021	-0.0124694515013462	0.0001554872207439	0.0039804714017409	0.065340728976931	-0.0045035317363892	2.0281798100598543e-05	0.0042694108632348	0.0011009742254815	-7.989238165763384e-05	6.382792872016298e-09	1.2121442456287395e-06	-0.0010399722815101	4.6341213891793526e-08	2.0473448533789214e-15	1.0815423462502815e-06	0.001870070858988	0.0002059550082438	4.241746566388152e-08	3.4971650185004217e-06	0.070772410500002	-0.0287162347000006	-0.1059731760000013	1
0.0488664026384373	9.63650900444226e-10	-1.0043191741453826e-08	-0.0119055088981281	-0.0356340031998165	-0.0101092828467429	0.0001021975996765	0.0012697821840435	0.0727681551493765	0.0096771779676743	9.364777341799072e-05	0.0052952044038426	0.0746918410645026	0.0093511120875726	8.74432972741512e-05	0.0055788711216031	0.0008631812218159	-0.0002377930036656	5.654551235815263e-08	7.450818221432895e-07	-0.0012186649738854	-0.0001786926923752	3.193107886196971e-08	1.4851443192888854e-06	0.001937527745165	6.745688617710118e-05	4.550431653643461e-09	3.754013764904585e-06	0.068846118400002	-0.0333745172000008	-0.1086435530000015	1
0.0138794610532978	-3.393181795252242e-10	6.461474407288893e-09	-0.0086281547785059	-0.0094164466273115	0.0262175565725034	0.0006873602726337	8.866946708506319e-05	0.006047765039951	-0.0667203901094255	0.0044516104563529	3.6575461978350616e-05	0.1016124074510824	0.0269205663865802	0.0007247168945736	0.010325081348003	-3.195499042460785e-05	-0.0008951362122397	8.012688383217258e-07	1.0211219742560138e-09	-0.0017070426986923	-0.000488377724806	2.385128012380489e-07	2.913994777807468e-06	0.002395977715342	0.0004584499701773	2.1017637473129267e-07	5.7407092123625546e-06	0.0668896282000018	-0.0379742494000004	-0.1108851636000014	1
0.031858467205684	1.1667274410162136e-10	3.665888209355877e-08	-0.0052737932712721	-0.0004802077500284	0.0089362388772814	7.985636527308914e-05	2.305994833204766e-07	0.0153968848393891	0.0093491197994388	8.740604102426765e-05	0.0002370640627569	0.1004109442655303	-0.0012014631855517	1.443513786608448e-06	0.0100823577282938	0.0001402728979792	0.0001722278884037	2.9662444803805174e-08	1.967648629873077e-08	-0.0011098406301246	0.0005972020685689	3.566503104554004e-07	1.231746223236464e-06	0.0022940797272722	-0.0001018979880708	1.0383198599908744e-08	5.262801794844953e-06	0.0649037979000018	-0.0425073619000003	-0.1126891610000015	1
0.0911408245138947	-3.898026571075786e-11	-2.3828141968652626e-07	-0.0028651575099063	-0.0089253854549706	-0.0084451777049435	7.132102646898025e-05	7.966250551956571e-05	0.0026466966763065	-0.0127501881630819	0.000162567298194	7.005003296738646e-06	0.1287180166986246	0.0283070724330949	0.0008012903497325	0.0165683278228254	0.001861131305065	0.0017208584070863	2.961353658025693e-06	3.463809735296142e-06	-0.0012773582692013	-0.0001675176390769	2.8062160113399224e-08	1.6316441466412296e-06	0.0017666927325485	-0.0005273869947246	2.781370424916484e-07	3.1212032111834705e-06	0.062889498700002	-0.0469659021000001	-0.1140484259000012	1
0.0816929412873524	1.2489719920804174e-11	9.883380527753448e-07	-0.0012375892461392	-0.005275957292524	0.0036494281624455	1.3318325914583246e-05	2.7835725352243137e-05	-0.0548350466650079	-0.0574817433413136	0.003304150817556	0.003006882342755	0.1011693253855238	-0.0275486913131002	0.0007589303930646	0.0102352323989605	0.0015106615614162	-0.0003504697436489	1.2282904063214252e-07	2.282098351261597e-06	-0.0013201751120523	-4.2816842850441714e-05	1.833282324367131e-09	1.742862324698339e-06	0.0017570043922469	-9.68834030170977e-06	9.386436126763407e-11	3.0870644327749003e-06	0.0608476141000016	-0.0513420481000001	-0.1149575937000012	1
0.0394849598073377	-3.794060700976205e-12	-3.5173266710408503e-06	-0.000880505761085	0.0018599798154656	0.007135937107988	5.092159841036408e-05	3.4595249140566094e-06	-0.0151644981829426	0.039670548482066	0.0015737524168687	0.0002299620051405	0.0948585816566629	-0.0063107437288605	3.982548641179706e-05	0.0089981505139126	0.0011370858454187	-0.0003735757159992	1.395588158614755e-07	1.2929642188616669e-06	-0.0015603438136557	-0.0002401687016047	5.768100496157674e-08	2.434672816974716e-06	0.0020308902878896	0.0002738858956424	7.501348379046552e-08	4.1245153594310885e-06	0.0587790397000014	-0.0556281227000003	-0.1154130763000015	1
0.0101641605023266	1.0606276557331365e-12	1.1539893961811507e-05	0.000594804677093	0.0024111360710907	0.0005511562556237	3.037732191742467e-07	5.81357715345642e-06	0.008026993553044	0.0231914917359868	0.0005378452889405	6.443262550010509e-05	0.1044769705239299	0.0096183888672675	9.251340440221224e-05	0.010915437369857	0.0004693513202905	-0.0006677345251282	4.458693960539197e-07	2.2029066206385722e-07	-0.0019799477323166	-0.000419603918661	1.760674486408287e-07	3.9201930252446364e-06	0.0023739700561296	0.0003430797682401	1.1770372699333966e-07	5.63573382673089e-06	0.0566846829000014	-0.0598166067000006	-0.1154130763000017	1
-0.0044227700585656	-2.538251141306954e-13	-3.597977366882528e-05	-0.0016459660939253	0.0022908693166541	-0.0001202667544377	1.4464093556947509e-08	5.248082225834587e-06	-0.0391000501369683	-0.0471270436900118	0.0022209582469597	0.0015288139207141	0.126000906237533	0.0215239357136036	0.0004632798086032	0.0158762283726784	0.0008393036766304	0.0003699523563417	1.36864745611444e-07	7.044306604512723e-07	-0.0020042440358991	-2.429630358126339e-05	5.903107916128541e-10	4.016994157120961e-06	0.0017978438519205	-0.0005761262042092	3.319214026642684e-07	3.2322425155954878e-06	0.0545654623000013	-0.0639001520000004	-0.1149575937000015	1
-0.009666964879284	3.855531598266603e-14	0.0001084047775727	0.0360764313680682	-0.0109759015526535	-0.0132667708693091	0.0001760072092999	0.0001204704148929	-0.0289659170262008	0.0101341331107684	0.0001027006539069	0.0008390243491693	0.1259544997962476	-4.6406441284999816e-05	2.1535581405582242e-09	0.0158645360189219	0.0013012101554112	0.0004619064787802	2.1335759502576527e-07	1.693147867760274e-06	-0.0020038965149228	3.475209760552134e-07	1.209115546975743e-13	4.015601244431274e-06	0.0017033033408576	-9.454051106358586e-05	8.937907875202934e-09	2.901242270518848e-06	0.0524223074000014	-0.0678715947000005	-0.1140484259000015	1
-0.0097632294529249	7.444692323854059e-15	-0.0003102361720896	0.1007325240314675	-0.0179104893600181	-0.0069345878073658	4.80885080589258e-05	0.0003207856291151	0.0129579271901847	0.041923844216386	0.0017576087138804	0.0001679078770656	0.1300050190344958	0.0040505192382485	1.6406706099914742e-05	0.0169013049741585	0.0024270754435196	0.0011258652881087	1.2675726472547258e-06	5.890695208312253e-06	-0.0014106624752344	0.0005932340396878	3.519266260701023e-07	1.989968618389136e-06	0.0015172157148812	-0.0001860876259766	3.4628603663585755e-08	2.301943525166072e-06	0.0502561585000012	-0.0717239676000007	-0.1126891610000016	1
-0.0073992149874557	-1.0975760985065996e-14	0.0008061429800661	0.089388677799546	-0.0182084750819895	-0.0002979857219724	8.87954915920768e-08	0.000331548564811	-0.0282256703593214	-0.0411835975495056	0.0016960887071192	0.0007966884672336	0.1472017145179872	0.0171966954834922	0.0002957263355517	0.0216683447570337	0.0026941179172896	0.0002670424737711	7.13116831443336e-08	7.258271351516768e-06	-0.0014718893761789	-6.122690094431762e-05	3.748734520489044e-09	2.166458335198004e-06	0.0008269847459725	-0.0006902309689085	4.764187905815692e-07	6.839037704242376e-07	0.0480679655000013	-0.0754505123000006	-0.1108851636000014	1
-0.0046972641962584	7.143945785305267e-15	-0.0014500147132346	0.045235107633909	-0.0179842012960859	0.0002242737859022	5.029873209314072e-08	0.0003234314962576	-0.028308918007286	-8.324764796383099e-05	6.930171121688306e-09	0.0008013948387438	0.1704488832842204	0.0232471687662332	0.0005404308556458	0.0290528218128365	0.002559250832519	-0.0001348670847706	1.8189131060256776e-08	6.549764823121808e-06	-0.0014897238820544	-1.783450587507099e-05	3.1806931773578704e-10	2.219277244683195e-06	0.0009999084984143	0.0001729237524415	2.9902624365558865e-08	9.998170047911237e-07	0.0458586883000014	-0.0790446912000004	-0.1086435530000014	1
-0.0024082262365374	-3.93697048244043e-15	0.0379129490942457	0.0139337971498387	-0.0201794538107533	-0.0021952525146684	4.819133604114544e-06	0.0004072103560997	-0.0105542632454407	0.0177546547618457	0.0003152277657126	0.0001113924726543	0.1798807970539375	0.0094319137697173	8.896099735971255e-05	0.0323571011487584	0.0020150232860714	-0.000544227546448	2.961836219567948e-07	4.060318843979304e-06	-0.0014490840928164	4.0639789238346025e-05	1.6515918971511183e-09	2.0998447083603945e-06	0.0014079624905122	0.0004080539920974	1.6650806035545134e-07	1.9823583744726336e-06	0.0436292960000018	-0.0825001988000005	-0.1059731760000013	1
-0.0015106022831774	1.815969328570581e-15	0.1015070965211371	-0.0022645687029001	-0.0115187898515768	0.0086606639591754	7.50071002146916e-05	0.0001326825196446	0.0113432078901341	0.0218974711355752	0.0004794992421334	0.0001286683652381	0.1553609074535955	-0.0245198896003418	0.0006012249860137	0.0241370115648033	0.0028239085697083	0.0008088852836364	6.542954027386816e-07	7.974459610901265e-06	-0.001377154265656	7.192982715971343e-05	5.1738993847369195e-09	1.896553872093922e-06	0.0013099479916091	-9.801449890287224e-05	9.606841752957437e-09	1.715963740015847e-06	0.0413807664000019	-0.0858109730000007	-0.1028845713000011	1
0.0002596102935249	-3.784072262446258e-16	0.0883234804059015	-0.0085428414241197	-0.0109863703784455	0.0005324194731304	2.834704962162028e-07	0.0001207003340921	-0.014261094258261	-0.0256043021483948	0.0006555802885058	0.000203378809443	0.1730528422521447	0.0176919347985496	0.0003130045569161	0.0299472862115441	0.0023819069369079	-0.0004420016328	1.9536544325432254e-07	5.67348065654076e-06	-0.0013719442249127	5.210040743660495e-06	2.7144738217448245e-11	1.88223095600901e-06	0.0013091364462459	-8.115453630133243e-07	6.584440002703248e-13	1.713838234510201e-06	0.0391140859000017	-0.0889712056000005	-0.0993899282000009	1
-0.0014923438612719	-2.9102039786944623e-15	0.0442475501971742	-0.0091750097720348	-0.0095091304754059	0.0014772399030379	2.1822377321121854e-06	9.04235623980831e-05	-0.0102844036924968	0.0039766905657649	1.581406785585515e-05	0.0001057689593102	0.1748842435388951	0.0018314012867509	3.3540306734938483e-06	0.0305844986381704	0.0023502171305466	-3.1689806360975626e-05	1.0042441834737986e-09	5.523520560844348e-06	-0.0016112358426217	-0.0002392916177095	5.726047802749399e-08	2.596080941217052e-06	0.0015048974145061	0.0001957609682603	3.832235687455294e-08	2.264716227681401e-06	0.0368302486000014	-0.0919753525000006	-0.0955030384000011	1
0.0396994917681985	1.1953567160073631e-14	0.0133253886666952	-0.0070938330984028	-0.0177649606834772	-0.0082558302080724	6.815873242539954e-05	0.0003155938280851	0.0158090572810879	0.026093460973585	0.0006808687055803	0.0002499262921164	0.1719665959459718	-0.002917647592923	8.512667476959096e-06	0.0295725101212439	0.0027170435429653	0.0003668264124189	1.3456161672862337e-07	7.38232561491119e-06	-0.001509645717401	0.0001015901252209	1.0320553636064041e-08	2.2790301919328645e-06	0.001368049691614	-0.000136847722892	1.87272992884587e-08	1.8715599594876624e-06	0.0345302564000013	-0.0948181434000007	-0.091239241800001	1
0.1022157802681464	-4.2035179694410154e-14	-0.0024258532795712	-0.0044901568588701	-0.0017169126310793	0.0160480480523964	0.000257539846293	2.94778898307088e-06	-0.0100891474436951	-0.0258982047247826	0.0006707170079663	0.0001017908961407	0.1631575670791645	-0.0088090288668067	7.759898957647672e-05	0.0266203916951906	0.0026401939726301	-7.68495703351512e-05	5.9058571031798825e-09	6.9706242132331495e-06	-0.0014142755188152	9.537019858647396e-05	9.095473930534896e-09	2.0001752415328483e-06	0.0016853718417697	0.0003173221501562	1.0069334747287185e-07	2.8404782444709364e-06	0.0322151180000009	-0.0974945910000006	-0.0866153656000008	1
0.0872561346348398	1.3592725231250584e-13	-0.0089050724242605	-0.0024408205165589	-0.0017780478979692	-6.113526689087387e-05	3.7375217147627195e-09	3.161454327800136e-06	0.0077994282984108	0.0178885757421064	0.0003200011420814	6.0831081781968e-05	0.1637915024021312	0.0006339353229665	4.018739940616751e-07	0.0268276562591462	0.0022701126221658	-0.0003700813504647	1.369602058407278e-07	5.153411317756994e-06	-0.0013311152318148	8.31602869999579e-05	6.915633716782324e-09	1.7718677581936244e-06	0.0016640151277925	-2.13567139773604e-05	4.5610947428477516e-10	2.7689463456689203e-06	0.0298858491000008	-0.1000000000000007	-0.0816496581000008	1
0.0432428706341898	-4.1795549999725224e-13	-0.0083870468303271	-0.0011743337084862	0.0044470435045438	0.0062250914025116	3.875176297058517e-05	1.977619593173907e-05	0.0656191789577894	0.0578197506593786	0.0033431235663133	0.0043058766470927	0.1273478949705654	-0.0364436074315653	0.0013281365226269	0.0162174863534332	0.0007307448863704	-0.0015393677357954	2.3696530251346483e-06	5.33988089792713e-07	-0.0012142532798746	0.0001168619519395	1.3656715574933918e-08	1.474411025976979e-06	0.0020479467536062	0.0003839316258148	1.4740349343395166e-07	4.194085906633272e-06	0.0275434712000004	-0.1023299750000011	-0.0763617167000011	1
0.012784420132801	1.238400670902926e-12	-0.0080719226516585	-0.0005098567047806	0.0034941781643476	-0.0009528653401971	9.079523575022274e-07	1.2209281044576976e-05	0.047357599181922	-0.0182615797758677	0.0003334852959095	0.002242742200274	0.1270336161840606	-0.0003142787865038	9.877115569743303e-08	0.0161375396407984	0.0004060811566995	-0.0003246637296692	1.05406537416091e-07	1.6490190656705527e-07	-0.0014230515489016	-0.0002087982690274	4.3596717529763326e-08	2.025075709762564e-06	0.00222228799313	0.0001743412395254	3.0394868142435406e-08	4.938563926113476e-06	0.0251890118000001	-0.1044804285000015	-0.070772410500001	1
-0.0027748711138274	-3.573440474391937e-12	0.0376753841275545	-0.0002031871838486	-0.001266494190785	-0.0047606723551336	2.266400127363064e-05	1.6040075355236357e-06	0.0358704938534514	-0.0114871053284705	0.0001319535888268	0.0012866923292893	0.148049264941232	0.0210156487571717	0.0004416574926847	0.0219185848496381	0.0013221127853916	0.0009160316286926	8.39113945438742e-07	1.7479822178836737e-06	-0.0014910756314378	-6.802408253605031e-05	4.627275947380399e-09	2.223306537719325e-06	0.0021599899154986	-6.229807763113398e-05	3.881050562172271e-09	4.665556435952149e-06	0.0228235037000004	-0.1064475877000013	-0.0649037979000009	1
-0.008684067811877	1.0077376370886264e-11	0.1007045526494483	-7.43304199375698e-05	0.0056950774408356	0.0069615716316195	4.84634795827331e-05	3.243390705771565e-05	0.0331438799966716	-0.0027266138567794	7.434423123630435e-06	0.0010985167812323	0.1624994477755136	0.0144501828342818	0.0002088077839443	0.0264060705273455	0.001729064447617	0.0004069516622247	1.6560965584368527e-07	2.9896638651291577e-06	-0.0014446360289671	4.643960247077791e-05	2.1566365817252806e-09	2.086973255363127e-06	0.0021602545852189	2.646697202911621e-07	6.972816842277773e-14	4.666699872709621e-06	0.0204479845000008	-0.1082280018000011	-0.0587790397000004	1
-0.009112015915916	-2.7860310858100636e-11	0.0844621053758248	-5.5794855437367055e-06	0.0007207990767043	-0.0049742783641321	2.474344524505629e-05	5.195513087809184e-07	-0.0568157928448897	-0.0899596728415605	0.0080927427377597	0.0032280343165946	0.1625256798818779	2.623210636518401e-05	6.881230934516322e-10	0.0264145966210653	0.0014981850449362	-0.000230879402679	5.3305297049404896e-08	2.2445584277847203e-06	-0.0018070229458952	-0.0003623869169277	1.3132427948670645e-07	3.26533192621688e-06	0.0013088563054872	-0.0008513982797319	7.248790312403972e-07	1.713104828390406e-06	0.0180634961000004	-0.1098185471000008	-0.0524223074000002	1
-0.0069609585490663	7.562107654972276e-11	0.0422478934754085	8.402816661352422e-07	-0.0010132846421675	-0.0017340837188735	3.0070463448742318e-06	1.0267457662542588e-06	-0.0081167737019587	0.0486990191429318	0.0023715944654844	6.588201532876933e-05	0.1626567450397941	0.0001310651579163	1.7178076038556855e-08	0.0264572167069395	0.0014499183195218	-4.8266725415955056e-05	2.3296767692489072e-09	2.102263132973439e-06	-0.0017579237102245	4.909923566960718e-05	2.410733425954196e-09	3.090295770635953e-06	0.0021787797051636	0.0008699233996762	7.567667215578596e-07	4.747081002106994e-06	0.0156710845000003	-0.1112164334000008	-0.0458586883000005	1
-0.0043682104027845	-2.0168818677531867e-10	0.0111025149662126	-2.6350529716093784e-07	-0.0028682587517014	-0.0018549741095352	3.440928947755705e-06	8.226908266992692e-06	0.0344486773337416	0.0425654510357004	0.0018118176218731	0.0011867113700433	0.1730221755151688	0.010365430475375	0.0001074421489401	0.0299366732200008	0.0016628230779462	0.000212904758425	4.5328436168182654e-08	2.764980588710289e-06	-0.0018329015716694	-7.497786144490762e-05	5.621679020951184e-09	3.3595281715012847e-06	0.0025300298497124	0.0003512501445489	1.2337666392085846e-07	6.401051040507422e-06	0.0132717990000001	-0.112419208300001	-0.0391140859000005	1
-0.0023583912268466	5.286235320360708e-10	0.0414390796409616	-5.014784167337211e-09	-0.0040166560834766	-0.0011483973317762	1.3188164322913506e-06	1.613352609304455e-05	0.0034373697699536	-0.0310113075637877	0.0009617011968154	1.1815510935376317e-05	0.2071049730025125	0.0340827974873444	0.0011616370845632	0.04289246984237	0.0020739034447066	0.0004110803667615	1.6898706774562869e-07	4.301075498527178e-06	-0.0019309665525005	-9.80649808301544e-05	9.616741134873112e-09	3.728631827254025e-06	0.0019660126396974	-0.0005640172100151	3.1811541296637213e-07	3.865205700256608e-06	0.0108666920000004	-0.1134247617000008	-0.0322151180000001	1
-0.0011283821392848	-1.3597266461448675e-09	0.0947133720222016	2.144714551109289e-07	-0.0049521424232898	-0.0009354863398138	8.751346927406992e-07	2.4523714580796714e-05	0.0010587072109002	-0.0023786625590526	5.65803556972746e-06	1.1208609583838118e-06	0.2002729946819647	-0.0068319783205478	4.667592777289721e-05	0.0401092723988807	0.001930955153112	-0.0001429482915955	2.0434213588735373e-08	3.728587804629776e-06	-0.0020021245225568	-7.115797005614199e-05	5.063456780411981e-09	4.008502605174641e-06	0.0019479431308817	-1.806950881611009e-05	3.265068611492793e-10	3.7944824411410416e-06	0.0084568186000006	-0.1142313295000007	-0.0251890117999998	1
-0.000487487254191	3.428726326466408e-09	0.0761110495003026	-3.048301337802446e-07	-0.0016000946009713	0.0033520478223173	1.1236224603795608e-05	2.5603027325087564e-06	0.0374032652233176	0.0363445580124177	0.0013209268971183	0.0013990042493648	0.1836531191688921	-0.0166198755130722	0.0002762202620707	0.0337284681804618	0.0019548321819106	2.387702879850107e-05	5.701119901689846e-10	3.821368860434082e-06	-0.0016678653808397	0.0003342591417168	1.1172917319729165e-07	2.781774928331482e-06	0.0021891365468922	0.0002411934160106	5.8174263444172156e-08	4.792318820810368e-06	0.0060432357000003	-0.1148374968000009	-0.0180634960999999	1
